tweet_id,tweet_text
311912555671060480,"RT @Jowanker: Calling all time low emo is like calling an apple, an orange."
311912561962520577,a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookies a lobster &amp; a cake
311912567335436289,"@HollandsPies Apple, with the custard already inside #yum"
311912583714197504,* hell NAWE ' i put apple bottom jeans on &amp;' told my bestfriend she remember wearing that &amp;'d she bust out singing it [ KMSL ] ONLY her !
311912588172730368,One bad apple spoils the bunch. - German Proverb
311912589447798784,Flan with Nutella in the oven for Ellie's Birthday tomorrow. Apple crumble next.
311912591213592577,@MaestroMasadeJr ah ah..really???!!! You and this apple..smh
311912599140855808,Bruh I'm watching this movie and this dude got balls for his Adams apple 😂😂😭😭😭😭 http://t.co/xIuT9jskQ4
311912601229611009,RT @Hadzilla: What if god was one of us just a guy eating apple jacks with tostitos scoops because he doesn't have any clean spoons like ...
311912614013853697,"you're the apple to my pie, you're the straw to my berry. you're the smoke to my high, and you're the one I wanna marry &lt;3"
311912626508673027,"calling people fruit and berry names were very popular.. i knew apple, cucumber, tomato, pepper and others.lool so lame"
311912626584186880,"RT @Realnegawassup: God bless the ""apple"" game!"
311912628693897216,Ingredients tomorrow son. I have apple's flour and cinnamon.. you bring rest. Peace.
311912631948681218,&amp; this lady is trynna force me to put it on my banana &amp; apple
311912648457482240,"I found this using 'Uplifting Psalms Daily' for Android phones!  ""Keep me as the apple of your eye"":  6 I call... http://t.co/lrKfE75ylk"
311912648725893121,@DaveTheBeard oh apple pie of the £1 variety sounds delightful
311912650252644352,"RT @L1ghtninMcQueen: People gas the shit outta pretty girl's . "" just ate an apple "" *50 retweets*"
311912673568776193,@Rygocv42 oops apple smeared all over that answer lets just assume I was right
311912692581560320,Apple and cheese grilled sandwich http://t.co/ANnH3dlSK1
311912703709032448,Only @squeakersld would hold her cookie with a fork &amp;dip it in GREEN apple sauce^_^ lmao #Problems :D
311912713532088321,Homemade apple crumble. http://t.co/BxGwT2NZWH
311912718527512577,“@Taa_rynn: George Bush who cut down the apple tree? #Wut” 😂😂
311912718556864512,Perverts. I spilled my apple juice on myself.
311912727947923456,Pork chops and apple sauce is way to good
311912750387429376,@MacBarbie07 just bought Essie mint Candy Apple nail polish and i'm obsessed with the color :) thanks to you 😘 love ya
311912755739361281,"Apple strudel rice pudding, yes pleeeeease"
311912758234976256,"@LunlunnGORGEOUS cause girl! You play ssooooo much, with yo Apple Head Ass. BBHBBHBBHBBH (:"
311912768309698560,@Skittles changed the green Skittle from lime to green apple. WTF were they thinking?!!
311912768804646912,Sometimes I eat an apple and think damn that was crisp
311912770515922944,"Dnt know if I want Red Lobster, Pluckers, or  Apple bee's..."
311912804212957185,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311912814908416000,@FairuzRusli green tea or apple vinegar? Coz I use both..
311912820096778241,"Lmao. Oh, dameon.“@L1ghtninMcQueen: People gas the shit outta pretty girl's . "" just ate an apple "" *50 retweets*”"
311912827952713728,I haven't had an apple or apple products in about 24 years maybe more. I remember the taste and the texture quite vividly though.
311912898689638401,"""You look like like the kinda girl who likes apple pie"" thanks @EllieDeacon 😑 now I want to top myself"
311912907753545728,If I say I am hungry I do not expect the answer to be 'Have an apple'
311912909338980352,RT @HonestToddler: How does the apple a day keeps the doctor away rule work? Do you eat it or throw it directly at them?
311912917102645251,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311912920218996736,"RT @Bianca2x_: ""@ShaiRaqq_Trife: I want bout 4 spicy McChickens 4 fries bout 6 apple pies and 2 fruitopias with no ice!!!!"" Damn bruh! L ..."
311912932965498880,"RT @MelLovessyou__: Lmao. Oh, dameon.“@L1ghtninMcQueen: People gas the shit outta pretty girl's . "" just ate an apple "" *50 retweets*”"
311912940360040449,I love caramel apple suckers.
311912943036026880,How dare Alia &amp; Keyon throw a candy apple at a little boy 🙈
311912945116385280,An apple a day keeps the doctor away. Never eat an apple again.
311912945263198209,RT @example: Try singing this to the tune of Skyfall:  Do you want trifle?  Or apple crumble? Piece of mangooooooo?  Or taste them all - ...
311912957766430720,I can live off of apple juice and pasta 🍝🍹
311912959305728000,apple cinnemon oatmeal :)
311912961537093632,Can't wait to get good and drunk on Friday. Got @emilyhalford to get me back on the train and I finally get to try my 'toffee apple cider'.
311912966134050816,This girl really has to start bringing oranges to work. I can't stand the chewing! An apple a day keeps your co- worker away! #applessuck
311913001575927810,"Photo: cestfreaklechic: Well you’re the boss, apple sauce http://t.co/hX3sja4NTn"
311913007661867008,"RT @Jowanker: Calling all time low emo is like calling an apple, an orange."
311913009587040259,Once again eff Eve for eating the apple
311913017677856768,@_amarisnichole it's all about those cheez it &amp; that Mott apple juice
311913019909214208,Aha @perezza5 eating an apple http://t.co/REGlntf43e
311913039802802177,RT @example: Try singing this to the tune of Skyfall:  Do you want trifle?  Or apple crumble? Piece of mangooooooo?  Or taste them all - ...
311913045297352705,Why does my sketti hoop bitty taste like apple sauce? This bread is rubbish!
311913057381142528,"Which restaurants do you visit most frequently? — taco bell , apple bee's http://t.co/I5QlcBawju"
311913058597478401,Got my apple juice though 😊
311913079157972992,"Failing to plan is planning to fail. Alan , Apple Floors is planning to appetite you with home improvement (investing in your property) try"
311913082567917568,"SUNDAY BRUNCH - March 17, 2013  Chef Carved Corned Beef Carved Roast Turkey     Baby Back Ribs with an Apple... http://t.co/QKxieIW1g2"
311913095532511232,We gotta get our lives back on track. I'm gonna go eat an Apple and study for ten. I'll be back tho
311913100137881600,@Maddiiee87 do ye likes toffee apples coz we have toffee apple cider by brothers its amazing an a strawberry 1 but I'm not allowed it xxx
311913106001506305,Pee or apple juice the world may never know http://t.co/44sFboQxJb
311913110426488832,"On a scale of Holden Caulfield to Fiona Apple, my mental health is at ""Spalding Gray took a refreshing swim."""
311913113295417344,"RT @BDublicious: Finally cleaned out my purse today. Found an apple, two lighters, missing check stub and my virginity."
311913133570666496,Mouth-Watering Apple Recipes - The Ultimate Cookbook For America's Most Popular Fruit: 85+ Delicious Apple Rec... http://t.co/oqWgJhjriU
311913136636702722,Apple Mint flavour ♥ RT @Miss_BMabope: Manhattan green iced tea.♥
311913185433247745,if Adam and Eve were Chinese we wouldn't have original sin &amp; heavenly loss.  Chinese would have left the apple and eaten snake.
311913187027070976,@emerybuckhouse @daisybuckhouse eat the caramel green apple ones #bestones
311913190609002497,turning to twitter to end a debate in the mamabear house : apple pie with cream or custard?!? #lifesimportantquestions
311913207549800449,RT @howplantswork: Unexpected diversity in the apple flower microbiome. http://t.co/88jQ3NQSIA
311913217653874689,Golden Apple Award: Kelli Anthony: This week's Golden Apple Award winner is Tammye Jackson from Donnie Bickham... http://t.co/ymyB9M5UFU
311913219046395905,Golden Apple Award winner: Kelli Anthony: This week's Golden Apple Award winner is Kelli Anthony from Jack P. ... http://t.co/RWk1TGFWlj
311913232967270401,Im gonna start calling people biscuit neck spoon face apple pickers
311913241011957760,"dreaming of of apple trees, antique staircases and beautiful belvederes...anyone have a mill to spend on my dreams? lol"
311913245147541504,"I bought a pack of 4 doughnuts, Fletch says Elliot and me can have 2 each. I said ""what about me"".""Oh, you can have an apple"" #cheeky"
311913248763047936,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311913249366999043,"RT @ScienceinSport: COMP: Win 30x SiS GO Isotonic gels in new flavours Apple or Lemon &amp; Lime. To enter, FOLLOW US + RT this: http:// ..."
311913253448077312,apple cinnamon oatmeal and project x
311913257877254145,Carl Sagan~ If you want to make an apple pie from scratch you must first create the universe.
311913264906915842,"He's becoming a man: went to fridge, got the apple juice &amp; started drinking straight from the carton #ProudMoments http://t.co/uYw1pZLEBe"
311913272439869440,"RT @Jowanker: Calling all time low emo is like calling an apple, an orange."
311913274125979648,Vote for this apple in the Good to Go Apple Contest! #applemonth http://t.co/riiCn3l0Uq via @bctreefruits
311913280669114369,@supermandy surgery is the only option. Unless they want to turn into an apple tree herself. Then leave it
311913286549516288,"@hitmanhaydn hm, might have an orange mmm yummy, or apple, or munch bunch type thing :D yummy oh dear i'm odd &gt;.&gt;"
311913290089517056,- tango apple.
311913294023774208,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311913310666768384,The most useless inventions ever  http://t.co/TVp48KKCht I like this thing..... I could eat an apple while reading and walking!
311913330430312453,@Alexbrownie_ just showed me that it's possible to start with a whole apple and eat the whole thing but the stem. #lifelessons
311913337791324160,“@ohliveeuh_: I love apple juice”
311913338626007042,@Lisiilee29 @MKJunior29 you can never have too many apple mojitos!! :-) When's our next date with that cocktail menu then?!?
311913355151544320,Just tried apple dipped in to mocha sauce mixed with yoghurt.. Standard night working in sainsburys cafe #fortherecorditsrotten
311913360121802754,Gosh my sinuses are the size of an apple. I cannot with this day. Aah ah.
311913372780212225,I wanna apple
311913378090205184,@justinbieber wishing you to reply me is like wishing an apple fall from the sky:)
311913378492850177,@joefooty Since Arsenal last won a trophy Apple and blackberry were just fruits and Nokia 3310 was the most popular phone at that time. :D
311913382922039297,That's a big stack of petitions! Opposition to #gmo apple on the rise in BC. #bcpoli #bcndp #yyj #bcfoods http://t.co/hlRMy1YNYj
311913408717004800,RT @ChelseaNoKelsey: I LOVE APPLE JUICE
311913419051773952,@jen_steeleHEEL *jumps in the car* that ninja turtle-looking bitch is gonna pay dearly for this. *takes a shot of apple juice*
311913421312516096,RT @Blackk_Coffee: Apple Jacks are so fucking good
311913421849370624,@JamesSoccerAM stewie-I love you Brian-what?!? Stewie-eh em eh apple juice Brian-apple juice? Stewie-apple juice you too #classicline
311913428086296576,"@Cynthilu -whispers in your ear- if you go to San Diego w/ us, I'll buy you a caramel apple AND I'll take you on the bumper cars. JS"
311913454543966209,RT @DinhoTheRealest: Why did I eat an apple today? Cause @kelli_schultz says so. Eat apples tweeps they're good for you! #healthy
311913465520467969,“@remyandcoke: @MaestroMasadeJr ah ah..really???!!! You and this apple..smh” Come on gerrout!
311913513029345280,"""In an attempt to modernize the church, we're proud to announce our newest leader, Pope Apple Hashtag I."""
311913517315928064,Oh so the English name for Agbalumo is African star apple..Now I know..I can die happy!!
311913537553453060,RT @LeboMokwena: I haven't had an apple or apple products in about 24 years maybe more. I remember the taste and the texture quite vivid ...
311913544234958848,Orange Juice &gt; Apple Juice
311913560211075074,Looks so awesome....Slow Cooked SOAH (Source of All Happiness) Tequila Apple Crisp http://t.co/NbU8VYlQ3v via @LisaPietsch
311913563050614785,@_diego05 apple jacks
311913581950152706,I left my apple pies in the car :/
311913582554124290,"Apple Pie Smoothie Recipe...this doesn't just taste good, it's really good for you too! http://t.co/QLWZ6ZJBg5"
311913600577073152,its an apple a day kinda day .... DGK and EXP on our walls again all we need now is dry streets . http://t.co/x4rcpUvNIo
311913625482846209,Sayang wala pepsiii. :(. Apple Juice? CORNY. :|
311913627357683712,RT @Leaah_mariiexx: @CecilieGlittum  really? :| ill work out the circumference of a pie. Apple pies are my fav :*
311913627563220992,Just chucked my phone in the trash can instead of my apple core in my other hand. Wth is wrong with me lately! 😞
311913627743576064,"Pope Apple iPhone VI, seriously? #pope"
311913663755862017,I basically drank my weight in apple juice
311913666457006080,Apple &amp; cinnamon and jam turnovers made :) http://t.co/A97srrQa6N
311913667715289088,"@AllisonWagley oh okay, we'll then ill wait until after 7 to get apple juice(;"
311913670823251968,Can Arsenal emulate Barcelona and why is Rory McIlroy standing in that woman’s kitchen eating an apple?: Arsen... http://t.co/COQh6JZ9i2
311913680851857410,This Apple pie shake from braums is amazing!!!
311913684278575104,"RT @ScienceinSport: COMP: Win 30x SiS GO Isotonic gels in new flavours Apple or Lemon &amp; Lime. To enter, FOLLOW US + RT this: http:// ..."
311913702439911424,"Don't watch me, I'm not very good at this -me eating an apple"
311913718512500738,RT @queenofthinair: Looks so awesome....Slow Cooked SOAH (Source of All Happiness) Tequila Apple Crisp http://t.co/NbU8VYlQ3v via @LisaP ...
311913744810795008,This boy be the apple of my eye #goofy #lovehim #myworld http://t.co/MVGaKgTETc
311913753232932864,"Cooking a big man breakfast. Four Eggs, Ribs, Toast, and apple butter😍😍😍😍😍😋😋😋😋"
311913770509299712,My face smells like apple
311913770924519424,So yoga pants made from yogurt in full effect.   First three flavors:  Pineapple upside down cake Apple bottoms  Fudge
311913771788562433,A LiL @Quaker oatmeal in the afternoon apple/cinnamon style👍👍👍
311913787294875648,@AshleyBratina I'm making apple crisp! If you weren't so far away id bring you a piece !!!!!
311913788905488384,@tatt2junki @missjailynnxxx I could take a corona and lime or an apple cider ale!!
311913810971729920,You're the Apple to my pie
311913819351941120,I really want some apple juice but @AlexandraTaylo7 drank it all yesterday 😒😒
311913825693728768,#Sexy #Hot #Celebrity Jessica Alba Bids Farewell to the Big Apple http://t.co/gtBINu6Feq #MustFollow Go
311913833851666432,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311913836049494017,"Artichoke salad. earth apple, arugula, meyer lemon, ricotta dressing http://t.co/loEc1KXkaa"
311913837332930561,Apple juice is my addiction 
311913838175981568,"In ancient Greece, throwing an apple to a woman was considered a marriage proposal, things were so much easier back then."
311913845943848961,@TheBuffon81 haha well my kids say I could eat an apple thru a tennis racket!! Altho some people say I have nice nashers and all mine x
311913846111621121,Haven't made an apple pie in a while... RT @OmgeeItsEmma: Apple pie &amp; custard. Yum! :)
311913853220950017,I hate apple juice !
311913854378577920,first day at london @ Apple Tree Avenue http://t.co/mqY7Hv2vCD
311913856018575360,The Apple Dumpling Pope  #ReplaceMovieTitlesWithPope
311913863031447553,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311913865099218944,Oh my! This Apple Bramble Cake with Bushmill's Custard by the lovely Melissa of ChinDeep looks amazing and so... http://t.co/gYgCjYn3N7
311913885986861057,Botany: Bacteria blossom in apple flowers http://t.co/crZmNRF9wE
311913905330987008,RT @lanapopham: That's a big stack of petitions! Opposition to #gmo apple on the rise in BC. #bcpoli #bcndp #yyj #bcfoods http://t.co/hl ...
311913910427066368,"RT @Gamool: In ancient Greece, throwing an apple to a woman was considered a marriage proposal, things were so much easier back then."
311913930152873984,"im eating apple slices in class , and everyone turns around and stares at me . seriously have you like never seen someone eat and apple b4 💁"
311913957935955968,The apple does not fall far from the tree. - Italian Proverb
311913967494782976,“@lolzkellz: Weed causes tuberculosis.” &lt; so does apple juice...LOL!
311913969927454720,@justinbieber apple pie or pecan pie?
311913973803008000,An apple a day keeps the doctor away! 🍎 #JennaThePhilosopher #Fruit4Ever http://t.co/iyDhxEUSuh
311913980815896579,@dmf_rob I have apple cobbler I made that I could bring you :p
311913981109481472,"For me, the main selling point when looking at flats is a communal garden. I want apple trees, a pond and veggie patch, okay #countrybumpkin"
311913982573289472,"@ViveksGirl yep, but I usually get a brighter, like candy apple color but they didn't have it so I decided to try something new."
311913985085669376,Hot apple cider KCup #AllDayEveryday
311913988139122689,Why did Eve want to move to New York? She fell for the Big Apple!
311913994824855553,"RT @Gamool: In ancient Greece, throwing an apple to a woman was considered a marriage proposal, things were so much easier back then."
311914000801751040,"Apple bottom jeans, boots with the fur, can't find them anywhere?"
311914001716088832,RT @patrycjaw_: Gonna run a bath and stuff my face with a massive apple crumble wish custard!!! #GettinngFat #IDontEvenCare 😍🍰
311914002672402433,"Apple juice, pineapple and carrot sticks. Healthy 👍"
311914009731399680,ate that shit like an apple
311914011664982016,@ZadieTSmith @wulffy10 forking sexy apple pic #foodies
311914013342703618,"100% orange and apple juice are favorite drinks ever, better than anything else"
311914013682450432,Warm apple pie and custard. You naughty little bastard.
311914023681662976,How does the apple a day keeps the doctor away rule work? Do you eat it or throw it directly at them?
311914025137094656,Unsweetened coconut milk -  organic red berries - banana - apple - pear http://t.co/tfssC4niuc
311914036793069569,An apple a day keeps the doctor away.
311914057416450048,[Nature] Botany: Bacteria blossom in apple flowers: Surveys of microbe populations on plants have stuck mainly... http://t.co/ZsWl8L8dbJ
311914079457509376,i've become addicted to apple juice i swear
311914085858021376,"""@EmileeZechel: what is better than orange juice?"" Cran-apple"
311914091415498753,RT @Evan_Cummins9: Ethan is redder that an apple..
311914093521022976,"Like an apple tree among the trees of the forest, so is my beloved among the young men. In his shade I took great delight and sat down, +."
311914098092806144,A carmel apple sucker sounds amazing right now. 👌
311914098361237504,"""@MicJaggerr: “@Mrs_Nice_Watch_: Had the best cheesecake apple pie ever. Shit Lord!” The perfect combination!! 😭😭😭"" Hell Yea! So tasty"
311914098516443137,LOOK AT HIS MUTHAFUCKIN ADAMS APPLE http://t.co/UzmWKKQDEj
311914119307616256,"She got them apple bottom jeans, sloth with the fur"
311914122616909824,Ice cold apple juice &gt;
311914122986000384,My Girlfriend got me apple jacks for lunch 😊💛
311914151469543424,A caramel apple sounds on point right now!!
311914174936674305,Apple juice will be the death of me - I love you
311914177478402049,Minute maid apple. Awesome.
311914177591660547,"@shoottheducks @ducksandchucks @drakestonehotel I'll bring dessert then, apple crumble, clotted cream.."
311914191936167936,I need a frozen apple martini
311914195262255104,RT @PlantBiologyNSP: [Nature] Botany: Bacteria blossom in apple flowers: Surveys of microbe populations on plants have stuck mainly... h ...
311914196197576707,@nikkdotcom oh yea. You never know though they might be pulling the apple on this one.
311914197229375490,I want a candy apple so bad 😤
311914204737187840,Shawty had them Apple Bottom Jeans Boots with the fur The whole club was lookin' at her She hit the floor
311914206091964416,"Damn, this apple is fat."
311914230771249155,"i made a salad for supper with spinach, apple &amp; fried tofu."
311914242569822209,"these kid sized apple are beautiful, had like 4 now"
311914254234181633,RT @JESS_ticles: a snack to my friends is an apple but a snack to me is 2 whole pizzas a bag of chips 3 popsicles some lasagna 12 cookie ...
311914255052075008,Ran out of apple slices..
311914261293199360,only being able to eggs pudding and apple sauce SUCKS
311914268213800960,try eating an apple and look pretty
311914276489138176,Last night Matthew asked me to squeeze apples with my thighs and make him apple juice 😂😂😂😩.
311914278099771392,"RT @GrownAssMidget: ""I wasn't that drunk!"" ""Dude, you put your iPhone in a blender and said you were making apple juice."""
311914279408386049,I could really go for a caramel apple spice right now.
311914291211161600,apple juice? xd http://t.co/RnKi7eDyAc
311914306323234817,#apple juice  yummy
311914310190395392,Vote for this apple in the Good to Go Apple Contest! #applemonth http://t.co/Mg6SVCcPSg via @bctreefruits
311914324799148032,Funny how just one bad apple http://t.co/Gur5jPbOYV
311914332726378497,RT @HaileyStarrr: A carmel apple sucker sounds amazing right now. 👌
