tweet_id,tweet_text
311914337096843268,"even with the 3 second rule being put into use, that apple stood no chance against my teeth and mouth combo. chalk it up for the good guys."
311914339038806016,"Naughty Bilbo,feeding your pony an apple when you're not aloud to."
311914339873480704,@SeanKillmer drink like a sip of apple juice flush that yesterday's pre workout out real quick :P
311914341148532736,"I'm in love with this beet, apple &amp; carrot juice! It's literally the best thing I've ever swallowed. 🙊😱😏"
311914341828026370,An apple and tequila....is @miriam_es the only one that had that for breakfast today? 🍎🍸 #healthy #mostimportanealoftheday #vegas #SB2013
311914346169131008,RT @SamanthaDull1: #GetGreenForSpring and enter to #win a $25 gift card to Green Apple Supply! Read all about it here! @AOHousewife http ...
311914362082324480,--.Dat Canddyy Apple Was Good !
311914362560471040,"@samsofresh eat an Apple, it's more healthy than a red bull and you get similar results"
311914363156054016,"@theshaves ?????  Apple Valley. Minn., native. Are you saying ""offsides"" is said to bother Canadians. Why?"
311914372966518785,Heinz Apple Biscotti 1 - Ella's Kitchen Lamb Roast Dinner 0
311914407695360000,Apple &amp; Raspberry juice = best thing ever!! #YUM
311914412439121922,"One part Prosecco, one part Aldon Manor organic apple juice... Our new favourite tipple! http://t.co/wpwHnudap8"
311914416448880640,Eating grapes while drinking apple juice goes against everything i know
311914419846279169,Not If you're smoking out of it instead of eating it you fuckin baser RT @Nik_coal: An apple a day keeps the doctor away.
311914429082107906,I have motherfucking apple pie.
311914446895333376,I hope the apple of eden is safe
311914447851622400,"RT @J355F4C3: Me, ""...man, but cookies taste so good!"" @a_X_m, ""Snow White thought that apple was good, but it was poison!"" Difficult pi ..."
311914477064962050,"Why do people at Apple Valley High school just LOVE drama , I'm not moved by you people x) you make me laugh truly the most ratchet school"
311914477853491201,RT @OccultDuality: my dad just actually just said 'this apple sauce has the consistency of jizz' #legend
311914480013570048,oan: this apple sauce is yuuuuummy
311914483352207360,Mint candy apple on my toesies #luvit
311914485772324864,@B_MooseMan craving that apple pie we made!
311914487928197120,#Botany: Bacteria blossom in apple flowers http://t.co/Csw1h3gPCA via@Nature
311914497772249088,RT @Joninyan: An apple a day keeps the doctor away. Never eat an apple again.
311914503359041536,New carded batt created for a custom order. Will share Handspun Yarn when finished.  Candy Apple &amp; Granny Smith http://t.co/x1lUvzBrFd
311914503774285824,apple tea
311914504067874816,i want an apple pie &amp; icecream...
311914509784711169,RT @nutrition_facts: Eating a dozen dried apple rings a day may significantly lower cholesterol. Today’s #NFVid: http://t.co/HybYRhhcs7
311914510841696256,apple banana cinnamon smoothie 😍 http://t.co/KCftf3GzO2
311914520480194561,"RT @MofoSloths: She got them apple bottom jeans, sloth with the fur"
311914541581746176,Following @OFA .. Organize for America .. Obama can't upright this apple cart by himself!
311914555766886400,green apple lime fresh bit sparkly... :) http://t.co/Pe6C4Bm0y4
311914563954159618,"@hannahejo oh no oh no now I'm craving those apple rings so hard. neeed that sweet, sweet gumminess"
311914565715763200,Like they're calling each other apple cores? Tf
311914576746795008,RT @NYC_Blonde: I'm not really hungry today-- I think I'll just have an apple for lunch *eats bacon cheeseburger and two bags of chips*
311914577665331201,Baked apple stuffed with oatmeal. 10 reasons why oatmeal is your friend:... http://t.co/7PKUMsVtit
311914583730311169,Thank you to the OB graveyard dept at Barton. Nicest nurses. Poor Lena and Olivia could only eat bananas apple's rice and toast. Damn Qdoba
311914590080487424,@OFarrell13 where's my slice of apple pie
311914607528779776,Botany: Bacteria blossom in apple flowers http://t.co/Csw1h3gPCA via @nature
311914609705619456,My apple is def bigger than yours! http://t.co/bvxfRmOPWR
311914610972307456,@BlakJesus_Matty i just poured myself some apple juice and bust out in tears cuz that cracked me up.
311914613509869569,"Alyssa: Aiden, Breezys hungover Aiden: whats hungover? Alyssa: she drank too much beer Aiden: Girls cant drink beer they drink apple juice!"
311914680950083584,"We now have a quartet of St. Patty's Day green flavors- Irish Mint, Good Luck Green Tea, Leprechaun Kiwi &amp; Shamrockin Green Apple!"
311914682556502016,"RT @ScienceinSport: COMP: Win 30x SiS GO Isotonic gels in new flavours Apple or Lemon &amp; Lime. To enter, FOLLOW US + RT this: http:// ..."
311914716614242304,an apple a day keeps the doctor away
311914716983349249,Apple pecan chicken salad with pomegranate vinaigrette mmm
311914719260839936,"RT @xipinedyseh: She plunged a hand into a pocket in her drab droopy cardigan and put down on the desk, beside the apple pie, a squashed ..."
311914723111211010,Sippin on that apple juice #bitchimaboss #bigpimpin
311914731730505728,NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL HER MAMMY BYE
311914734049951744,I just saw a little girl eating a green bell pepper like it was a apple. This poor girl doesn't have a chance
311914749174616064,U made it homemade RT “@Stackemz: @BlakJesus_Matty i just poured myself some apple juice and bust out in tears cuz that cracked me up.”
311914754002284544,"Had a dream last night that we all went back to prom again, except there wasn't any caramel for my apple:("
311914754446856192,Apple juice &amp; goldfish for life
311914772247506944,I wonder if I'd get sent home if I came in on Red Nose day as an apple and chased fat kids around school?
311914774747299840,This apple I just ate is pretty much the highlight of my day
311914775602933760,"If you wish to make an apple pie truly from scratch, you must first invent the universe.  ~Carl Sagan"
311914787728683009,"So..I would take apple cider vinegar instead of green tea..ikut sunnah nabi, mkn cuka sejam sebelum mkn.. Better kot"
311914788877893632,Whole Earth Organic Apple &amp; Raspberry Soft Drink 330ml: Sparkling apple and raspberry fruit drink made with r... http://t.co/qrXGyfFSXc
311914791033794561,Don't know what @skittles is thinking adding green apple into the mix. If it ain't broke don't fix it... And green apple is gross.
311914799606943745,@iiCanB well if it isint the apple calling the orange fruity
311914812546355202,"Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple trees. #KipMoore"
311914821337612289,Apple Jack...........Parton Dolly
311914825141846016,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
311914830246334467,Wid me glass a apple juice wid me link give me whispering*wata*
311914830502170624,hmmm... the end of revelations doesn't make sense to me. how the fuck did they know to go to that cave place? what about Altairs apple?:(
311914832616095745,apple &amp; bramble cake with bushmill’s custard &amp; a st. pat’s blog hop | ChinDeep http://t.co/2l2haTsDZo
311914837569585153,"RT @GrownAssMidget: ""I wasn't that drunk!"" ""Dude, you put your iPhone in a blender and said you were making apple juice."""
311914846813827072,@bleulab is in the Big Apple for Press Previews! #fashion #NYC http://t.co/wkGC5huAxt
311914855449911296,I always feel bad when earing an apple in the office #loudfruit
311914864463474688,Apple slicers make my life so much simpler. #appleeeeeee #nummmy http://t.co/loA5U0xPGq
311914867802136576,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311914876249440257,the key to my heart is a can of apple and kiwi relentless
311914894859583488,@SincerelyStevie Immediately thought of you upon reading the following: Why did the apple go out w/the prune? B/c he couldn't get a date. :)
311914896956735488,RT @NYC_Blonde: I'm not really hungry today-- I think I'll just have an apple for lunch *eats bacon cheeseburger and two bags of chips*
311914898277937153,"RT @DevHopeSante: #quote An apple a day keeps the doctor away; but if the doctor is cute, Forget the fruit http://t.co/FJf3LRIAku"
311914903181086720,"LAST OF THE SEALS ""Baseball, hotdogs, apple pie and Chevrolet...delightfully written novel by Greg Messel.""  http://t.co/FiZOfBYKIK #ian1"
311914906880442369,"@rachellelea22 thanks, the apple of my eye. Haha ;)"
311914909334110208,"Wood pigeon salad, apple purée, caramel walnuts, micro herbs, port macerated raisins and calvados and… http://t.co/D1FpDa1skz"
311914933141000192,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311914939503763456,This Apple Bramble Cake with Bushmill's Custard from ChinDeep looks utterly beautiful! Couldn't help sharing &lt;3... http://t.co/4aGC6YblPP
311914945363197953,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311914949427478529,"RT @bloodydesune i love apple juice but i hate apples?? wot ""apples is where its at"""
311914958382313472,"RT @OlenQueenPhoto: I saw the beauty in your oak, so I ate the apple from your tree, I thought I had you for myself, how many shared you ..."
311914958453633025,[Snacks on an apple.]
311914959871279104,Dog Pet Gates and Reptile Lighting - New at Big Apple http://t.co/01gzw6l7H8
311914960169078785,Dog Pet Gates and Reptile Lighting - New at Big Apple Pet Supply http://t.co/dkE50u8MEm
311914983271301120,Will just threw a apple at me and it busted. #gross
311914993861939200,"RT @OfficialFurby: The apple doesn't fall far from the tree, but the orchard always falls far from the #Furby. #FurbyFacts"
311915003513028608,"@KESmelser ""RT @HonestToddler: How does the apple a day keeps the doctor away rule work? Do you eat it or throw it directly at them?"""
311915007573127168,Passion tea lemonade from Starbucks tastes so much better when they use apple juice instead of lemonade. Thank me later. 😊
311915012115546113,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915015101890560,"just started doing the ""apple cidar vinegar water before every meal"" cleanse. i think ive officially lost it."
311915015445831682,"Mmmm, This is a Juicy one (he was talking about an apple)"
311915019652702208,Just got some hot toffee apple crumble on my 'The Catcher in the Rye'. #jeneregreterien
311915026464268290,Expensive apple juice yuh get zn
311915030570471424,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
311915033447788546,"RT @ScienceinSport: COMP: Win 30x SiS GO Isotonic gels in new flavours Apple or Lemon &amp; Lime. To enter, FOLLOW US + RT this: http:// ..."
311915038598385667,The temptation to buy an apple pie was so real. But i cant do this to my self.
311915051793653760,everyone is starring at me like theve never seen someone eat an apple before . 💁
311915056143167488,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915057212686337,"@Cay_84 Ive just had 1/3 slice of apple pie, 1 strawberry and white choc chip muffin and 4 small choc doughnuts for dessert! #ILoveFood"
311915068398899200,"RT @ScienceinSport: COMP: Win 30x SiS GO Isotonic gels in new flavours Apple or Lemon &amp; Lime. To enter, FOLLOW US + RT this: http:// ..."
311915076888186880,Mr. Kohen Evan. He truly is the apple of my eye. Not seeing him everyday makes me really miss him. :(… http://t.co/slTBgj5cSR
311915083573915648,Apple jabłko omena maçã apfel pomme - whatever way you name it...its still delicious! http://t.co/Md7MbNuRa9
311915088997142529,@AngelinaAlfano hahah good choice ! I had an apple with peanut butter &amp; an English muffin with peanut butter ! #ahs time 😍
311915097930989568,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915099436752896,the mum got me a tofee apple.. Diabetes is actually definately tryna move to me LOL
311915108085411840,The Apple Tree http://t.co/YfHM6tNpAf
311915146756886528,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
311915162208710656,@Kelsea_Leigh02 grab me an apple juice.!!!!!
311915165597720576,Knock Knock. Who's there! Apple! Apple who? Apple the door myself!
311915170387591169,"Whatever Apple variety you choose, be sure to eat the peel, the source of nearly all the antioxidants #healthy #green http://t.co/PH0W6U7ROk"
311915178000277505,Yay! Apple cinnamon Cheerios make me happy. http://t.co/1YQwHCzq6W
311915189442318336,Just ate an apple on a really busy train. Now I'm just holding the core. #awkward #passitalong
311915206232137728,"RT @_TheKid1_: @HashTagSamP @matt_T YOUNG BASED GOD SMOKE BLUNTS AT THE SISTINE CHAPEL. I'M NOT STEVE JOBS, BUT YOU KNOW I KEEP AN APPLE"
311915214079676418,@SinfullPetrova {comes back with 3bags of food} we got a few burgers nuggets 3milkshakes erm some cookies fries apple pie you name it!
311915214171947009,@Aimz1984 is it the apple one?? #yumzers im having a break at mo as Dulcie ill and ive had hospital myself. How you getting on bud?
311915217338642432,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915225408471040,@jjoni Yes miss. Apple miss?
311915231569911808,“ I'm not really hungry today. I think I'll just have an apple for lunch *eats bacon cheeseburger and two bags of chips*” @_aimeelauren
311915252210073600,"RT @Bhavvik001: @rachellelea22 thanks, the apple of my eye. Haha ;)"
311915259994710016,I want apple tango so bad
311915268274286592,Is it the Big Apple or the Big Incubator? #NYC http://t.co/wZIFblRq5l
311915283864494080,Granny Smith &amp; Candy Apple swirled carded batt for a new custom Handspun Yarn order. @ http://t.co/tp7u82smLi http://t.co/Z416wbxw24
311915287677132800,.@sabelhausteam @tomferry I squeezed a bad apple once.  Wasn't pleasant.
311915302747242497,@LSUMensGolf @lsumensgolf @lsumensgolf @Mr_Carter_K Congrats Smylie! The apple obviously fell a great distance from the tree :)
311915308094992384,"Snacking in Vegas usually looks like me eating an apple, almonds, a pack of cookies, a small couch, and a burrito. With a glass of water."
311915310913581056,"Todays lunch for sleepy/lazy champions: hunk of cheese, apple, handful of nuts"
311915322728914947,"Pear cider, apple cider, berry cider mhmmmmm"
311915324188545025,Why is apple soda so good ? 😳😋👍
311915337736142848,I liked a @YouTube video http://t.co/Qvk0V2QH2Q Apple Cider Vinegar for All Hair Types (How to use &amp; list of Benefits)
311915349639585793,"@je_macro It makes you feel both sick and stupid. Once, when I was little, a bit into an apple and half a maggot looked up at me. :( xx"
311915352579772417,RT @Maffy0u: I wonder if I'd get sent home if I came in on Red Nose day as an apple and chased fat kids around school?
311915359374544898,"My Mama has shown me so much love #memories I ♥ you dearly Mom, u are the sugar in my pie, the apple of my eye"
311915367209512960,Ths man juz walked n mcdonalds and said which one of ur pies eat the best apple or cherry that shit was 3 funny
311915369629622272,"@Celticgirlie no probs, I got Apple Blossom tealights for the first time and they are beautiful, really clean, appley floral smell xx"
311915371085053952,Kaplan: This formula gives a significant increase in resources to English learners. We only get so many bites at the apple of reform.
311915398159298560,Excited to try apple pie @DrivenSports craze. It's going to be waiting for me at the hotel in the us :)
311915406669533184,Apple sauce and apple juice for a snack 😋👌
311915409181904896,when an apple tastes like a potato it's probably a bad sign.
311915416614227968,"I slipped on apple left overs at lunch,Everyone laughed at me -,- Karma will get All ya Trolls"
311915424516284416,"Onions: $3.00, Caramel: $2.00, Popsicle sticks: $1.00. Watching your friends bite into a caramel onion thinking it's an apple: priceless."
311915424730202112,Bonus points to this week's episode of Girls because of the Fiona Apple song in it!!
311915436977573888,"Low carb wrap with sliced chicken breast and American cheese, apple slices and peanut butter on the side!… http://t.co/kFlI37RfWC"
311915437774491648,@tyebreeze Tye! Thanks so Much! we will! love you!:)At Red Robin having Lunch! Tye how does this Apple Pie with Ice Cream?!
311915439905185795,First birthday party ideas {recipe: Apple Spice Cake with Maple ...: Ideas for baby's first birthday and a rec... http://t.co/nMZHGUsupU
311915451083005952,RT @MartinCox0155: Watch: @ninanesbitt - The Apple Tree @ Islington Assembly Hall 12/03/13 here http://t.co/CquxP8HIw8
311915451619876864,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915470284546051,"RT @fodderforfoodys: Delivery from @patchworkfoods to-day...&amp; In the interest of mkt research - new Welsh Pate (chicken liver,apple, ..."
311915478496993282,"First green smoothie ever: spinach, pineapple, lemon and apple juice. Yum :) Sandwich is tasty as well"
311915479214194688,RT @cartestdrivers #autonews #news #us NEW YORK MOTOR SHOW: Range Rover Sport Caught Before Big Apple Debut http://t… http://t.co/PYnhTQgC4F
311915479994351616,"Making Apple crisp, peach cobbler, &amp; almond cookies  #BakingDay"
311915483349807104,Wish I could have a Caramel Granny Smith Apple right nowww 😛👅💦🍏
311915487527313409,You are the apple to my pie. The straw to my berry. The smole to my. You're the one I wanna marry. #PerfectTwo
311915499682406400,"@andrewdouglas12 Haha true story bud. Pick me up mun, give me 5 mins eating a apple. #apple #homework #worldies #sex #pussy #imissyou hahaha"
311915503700541440,Apple crumble and chocolate cake #ohdear
311915509698416640,"Really? Kool, didn't know that &gt;RT @JadePetiteDiva: Oh so the English name for Agbalumo is African star apple..Now I know..I can die happy!!"
311915513712345088,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915520490344449,RT @AustinKrogh11: A caramel apple sounds on point right now!!
311915520788152320,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
311915531978543104,I'm eating an apple .
311915533987627008,"Got my apple flavored green tea, now who's the maaaannn"
311915542757916672,Washington's Apple Health for Kids billboards are up in Seattle &amp; looking good! Learn more at http://t.co/l59PeF0lDR http://t.co/lGhrOeRHqa
311915544016203776,I want a pope with dookie braids and a grill. From Norway. I want a pope who can bake an apple pie.
311915544251092992,RT @primadonniaII: NIALLS MUM SEEMS LIKE THE TYPE THAT WOULD BAKE YOU APPLE PIE IN A FLORAL APRON AND PINCH YOUR CHEEKS AND LET YOU CALL ...
311915552350289923,I had a green apple flavoured condom and a red strawberry flavoured condom.
311915570452918272,I just watched a lady eat an entire apple...Core and all. Isn't she concerned about trees growing in her tummy???
311915576006168577,"""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day."
311915581605568512,"@40Lixxx yea, I got tested in the union and before I got back to my room I didnt eat anything but an apple all day since about 8:30"
311915586101866496,I made a caramel Apple! http://t.co/HKN2bOWNxO
311915587955732480,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915599750123520,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915608876937217,"No I ain't the new Pope! The only smoke comin' outta my chimney is from Sherl's whole hog, apple wood smoker! #IWantMyBabyBackBabyBackRibs"
311915611796164608,Watering place apple-polish online coal tongs from jocularity: .KwR 504856
311915616678326273,RT @Nigga_Bart: 94% of teenagers drink alcohol and do drugs. RETWEET if you like Apple Juice.
311915624219672577,RT @HijaDeSuPutaMom: apple juice tastes so good
311915629647106049,@KeShaylaTakia who is apple head?😒
311915630204952576,@roninisim you mix two tsp of apple cider vinegar w water &amp; drink it 3 times a day...it's so healthy for you but its nasty af!
311915632209833984,"@SquarePegShoes I've seen many things but never ever have I seen an apple in school, suspect it to be fallacy"
311915672303202306,“@PalmBeachBlonde: This apple was so satisfying (not)” followed shortly by a hot dog. 👍
311915677147615232,"“@Aliijandro89: ""Shisha is bad for you"" Oh really, I thought double apple was one of my 5 a day.” LOL"
311915684768657408,"RT @SimplyLadySouth: Hey pretty girl, Let's build some dreams, And a house on a piece of land. We'll plant some roots and some apple tre ..."
311915689063624704,Apple juice 😁👍
311915689424338944,Yum #yoplait apple turnover &gt;&gt;&gt; http://t.co/bx2tY1KdfU
311915701722046464,RT @thatgurl_lex: @KeShaylaTakia who is apple head?😒
311915706964914177,We all love apple in our family http://t.co/S5CI2v6DJy
